,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
3106118,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-25,11:00,2022-04-25,19:00,64.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106119,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-25,12:00,2022-04-25,20:00,65.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106120,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-25,13:00,2022-04-25,21:00,66.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106121,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-25,14:00,2022-04-25,22:00,66.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106122,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-25,15:00,2022-04-25,23:00,66.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106123,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-25,16:00,2022-04-26,00:00,66.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106124,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-25,17:00,2022-04-26,01:00,64.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106125,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-25,18:00,2022-04-26,02:00,61.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106126,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-25,19:00,2022-04-26,03:00,59.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106127,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-25,20:00,2022-04-26,04:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106128,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-25,21:00,2022-04-26,05:00,54.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106129,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-25,22:00,2022-04-26,06:00,53.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106130,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-25,23:00,2022-04-26,07:00,53.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106131,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,00:00,2022-04-26,08:00,52.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106132,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,01:00,2022-04-26,09:00,51.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106133,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,02:00,2022-04-26,10:00,51.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106134,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,03:00,2022-04-26,11:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106135,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,04:00,2022-04-26,12:00,49.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106136,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,05:00,2022-04-26,13:00,49.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106137,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,06:00,2022-04-26,14:00,49.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106138,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,07:00,2022-04-26,15:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106139,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,08:00,2022-04-26,16:00,52.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106140,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,09:00,2022-04-26,17:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106141,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,11:00,2022-04-26,19:00,58.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106142,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,12:00,2022-04-26,20:00,59.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106143,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,13:00,2022-04-26,21:00,60.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106144,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,14:00,2022-04-26,22:00,61.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106145,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,15:00,2022-04-26,23:00,61.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106146,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,16:00,2022-04-27,00:00,61.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106147,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,17:00,2022-04-27,01:00,60.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106148,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,18:00,2022-04-27,02:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106149,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,19:00,2022-04-27,03:00,54.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106150,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,20:00,2022-04-27,04:00,52.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106151,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,21:00,2022-04-27,05:00,51.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106152,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,22:00,2022-04-27,06:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106153,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-26,23:00,2022-04-27,07:00,49.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106154,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,00:00,2022-04-27,08:00,48.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106155,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,01:00,2022-04-27,09:00,47.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106156,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,02:00,2022-04-27,10:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106157,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,03:00,2022-04-27,11:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106158,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,04:00,2022-04-27,12:00,44.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106159,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,05:00,2022-04-27,13:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106160,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,06:00,2022-04-27,14:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106161,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,07:00,2022-04-27,15:00,47.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106162,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,08:00,2022-04-27,16:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106163,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,09:00,2022-04-27,17:00,52.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106164,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,10:00,2022-04-27,18:00,53.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106165,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,11:00,2022-04-27,19:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106166,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,12:00,2022-04-27,20:00,56.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106167,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,13:00,2022-04-27,21:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106168,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,14:00,2022-04-27,22:00,58.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106169,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,15:00,2022-04-27,23:00,60.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106170,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,16:00,2022-04-28,00:00,60.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106171,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,17:00,2022-04-28,01:00,59.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106172,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,18:00,2022-04-28,02:00,58.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106173,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,19:00,2022-04-28,03:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106174,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,20:00,2022-04-28,04:00,53.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106175,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,21:00,2022-04-28,05:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106176,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,22:00,2022-04-28,06:00,51.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106177,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-27,23:00,2022-04-28,07:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106178,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,00:00,2022-04-28,08:00,48.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106179,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,01:00,2022-04-28,09:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106180,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,02:00,2022-04-28,10:00,41.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106181,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,03:00,2022-04-28,11:00,42.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106182,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,04:00,2022-04-28,12:00,39.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106183,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,05:00,2022-04-28,13:00,39.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106184,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,06:00,2022-04-28,14:00,42.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106185,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,07:00,2022-04-28,15:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106186,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,08:00,2022-04-28,16:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106187,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,09:00,2022-04-28,17:00,53.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106188,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,10:00,2022-04-28,18:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106189,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,11:00,2022-04-28,19:00,56.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106190,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,12:00,2022-04-28,20:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106191,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,13:00,2022-04-28,21:00,58.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106192,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,14:00,2022-04-28,22:00,59.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106193,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,15:00,2022-04-28,23:00,60.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106194,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,16:00,2022-04-29,00:00,60.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106195,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,17:00,2022-04-29,01:00,58.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106196,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,18:00,2022-04-29,02:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106197,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,19:00,2022-04-29,03:00,54.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106198,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,20:00,2022-04-29,04:00,53.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106199,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,21:00,2022-04-29,05:00,52.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106200,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,22:00,2022-04-29,06:00,51.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106201,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-28,23:00,2022-04-29,07:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106202,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-29,00:00,2022-04-29,08:00,49.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106203,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-29,01:00,2022-04-29,09:00,47.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106204,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-29,02:00,2022-04-29,10:00,47.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106205,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-29,03:00,2022-04-29,11:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106206,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-29,04:00,2022-04-29,12:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106207,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-29,05:00,2022-04-29,13:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106208,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-29,06:00,2022-04-29,14:00,48.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106209,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-29,07:00,2022-04-29,15:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106210,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-29,08:00,2022-04-29,16:00,52.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106211,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-29,09:00,2022-04-29,17:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106212,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-29,10:00,2022-04-29,18:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
3106213,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-04-29,11:00,2022-04-29,19:00,58.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-07-27
